id,author_id,parent_id,step,week_number,step_number,text,timestamp,likes,first_reported_at,first_reported_reason,moderation_state,moderated
17527289,75d59b2b-ba63-4073-87dc-5284042baa9d,17512675,1.2,1,2,We write our future with our actions ??,2016-11-07 10:33:12 UTC,1,,,,
17527333,9fb1ce1b-c1af-47bd-9d84-76b7fb3e5756,17524101,1.4,1,4,"But surely none of this negates the idea that you could be making up your mind as you go along, rather than it being a deeper level of cognition. ",2016-11-07 10:34:07 UTC,0,,,,
17527402,a741b30c-edcd-4408-bef9-7c7047abc95c,,1.2,1,2,"Demonstrates how complex humans are and how each are driven by numerous factors in pursuit of particular goal..each will develop their own narrative accordingly, however, your narrative can become mine!",2016-11-07 10:35:08 UTC,0,,,,
17527553,9fb1ce1b-c1af-47bd-9d84-76b7fb3e5756,17520350,1.4,1,4,"Thanks! I enjoyed my research, anyway! ",2016-11-07 10:37:57 UTC,0,,,,
17527717,9fb1ce1b-c1af-47bd-9d84-76b7fb3e5756,,1.5,1,5,"I'm finding the additional resource very informative, it raises some points about historical interpretation which I was wondering about myself. ",2016-11-07 10:40:36 UTC,0,,,,
17527866,19b6b6e1-38eb-44d8-bf85-23d7062fc0da,,1.2,1,2,"We are fictional characters in a story of our own invention! As a way of grabbing my attention this is compelling stuff. I have often thought we create a myth about ourselves and our lives as we mature; a way of explaining and reassuring ourselves that our life as it has been lived has some meaning. 

Certainly humans tend to act spontaneously when faced with a sudden crisis or someone or some event that provides a trigger from the past. 

I shall be very interested to see the evidence that this is always so or that interposing a structured decision making process between perception and final action can be shown to be equally shallow and deceptive.",2016-11-07 10:43:12 UTC,9,,,,
17527870,720c5e74-4719-488f-a3fb-8cea983980ab,,1.4,1,4,"I find this idea of the mind to be that of an interesting one but after listening to the video, believe it to make some sense and have some basis. For example, having been in such situations myself during group tasks and quizzes where I am uncertain of the answer, rather than saying I don't know I will choose an answer and provide a story for me choosing such answers, even if this reasoning was never there to begin with thus why I, when originally presented with the information, was unsure. It therefore makes sense to me that there would be a more basic reason that influenced my choice, such as the certainty of someone else's tone of voice, clear writing etc. However I do also believe this idea has some flippancy as as for now, I am unsure how it can account for those who genuinely don't know, not just in this example but with regards to their views and beliefs everyday? Do they simple choose to be undecided under similar reasoning to those who make a decision? This is something very interesting to me and I hope to find the answer to this as I uncover more about this perspective. ",2016-11-07 10:43:15 UTC,0,,,,
17527964,b904d197-3b45-4860-b569-3cfc2cc95098,,1.4,1,4,"Is mental depth an illusion? Well so far this discussion has only managed to convince me that depth is more likely that not. 
At it's base we have the survival brain - which starts with being able to cry at such a tone and frequency that ensures our parents re-act to our needs. 
Later we develop a conditioned brain that asks us to accept that parents, teachers, experts, elders, royalty are superior to us. 
Do I not have a logical brain so that if I buy 1 apple and then immediately buy another 1, I will always have 2, no matter how many times I repeat that scenario? 
What about a social brain which has us respond to the 1st viewing of our friends ugly new born with something like 'Such beautiful eyes', which may well be part of the Improviser brain as described.
Some people who commit suicide have battled with problems for years before finding the suicide 'solution', but then spend months ensuring that those they care for are 'provided for' in all terms other than emotional, before implementing the 'solution', which suggests that the logical brain can overcome the survival one.
All this suggests depth with feedback loops.
",2016-11-07 10:45:02 UTC,1,,,,
17528014,5781b3e5-af9d-4ddc-92ec-201e28194b33,,1.6,1,6,The lack of comments so far is blindingly deafening! Maybe the comments are there inside us just waiting to be written but our brains haven't yet figured out the degree of emotional reaction and are trying to figure out whether an increase in caffeine levels is required!  ,2016-11-07 10:46:01 UTC,0,,,,
17528042,c7a17980-15c5-4fdd-9a7a-328e3e378dc4,,1.11,1,11,I am a minimalist vegan living on the country side so I hardly buy anything else than groceries.  When I need something I try to buy it second hand or products that are certified. I bought a new backpack for hiking on Friday. I wanted something that would last +30years and that the product would be certified with a sustainable eco label including guarantee of no child labour. It was impossible to find this so I gave up. Now I have a backpack that partially is eco but not vegan and is comfortable to carry. I had a clear sense of what I wanted and could not find it so I'm still doubting whether to keep the backpack because it does not fulfill 100% of my standards of being worth it. In general I believe my choices are less influenced by others because being vegan in Europe limits my choices a lot. ,2016-11-07 10:46:32 UTC,1,,,,
17528468,a741b30c-edcd-4408-bef9-7c7047abc95c,,1.3,1,3,"Humans as scientists?......constructing as they go about their lives..checking against the information in the cognitive archives and the surrounding environment...using language accordingly; either to distance  themselves from others, or to gain access to a particular group..bit like psychology really...I am looking forward to the rest of this course...mmmm I wonder why...",2016-11-07 10:54:45 UTC,1,,,,
17528733,8188f29f-f917-4e0b-8e6e-75bec7891ca1,,1.1,1,1,I am not sure what to expect from this course but I will approach it with an open rather than flat mind.,2016-11-07 11:00:12 UTC,1,,,,
17528884,5781b3e5-af9d-4ddc-92ec-201e28194b33,,1.7,1,7,"Really do not follow this. One surely has to either question the intellectual capacity of those who participated in the tests, or those who decided on the wording of the questions and those who interpreted the answers.",2016-11-07 11:02:55 UTC,5,,,,
17528887,81e298d2-a326-4ce2-aff4-49288e1767c6,,1.1,1,1,"I love listening to ""The Human Zoo"" when it is broadcast.  I am fascinated by all the topics you are about to cover or discuss.  ",2016-11-07 11:02:55 UTC,0,,,,
17528906,995aa48f-3d37-4a82-ae00-128e12cc1aad,17513335,1.5,1,5,"Yes I agree with you, and I feel somehow our minds want to show us in the best possible light so err on the side of what actually happened too.  ",2016-11-07 11:03:21 UTC,0,,,,
17528972,d602c911-1828-4119-8f1a-35c5688ced21,,1.4,1,4,"interesting analogy, not convinced yet but it is only the start of the course!

might need to watch it a few times for it to sink in, lots of information...

Orsono is a city in Chile, located by the Rahue River... ",2016-11-07 11:04:30 UTC,0,,,,
17529078,19b6b6e1-38eb-44d8-bf85-23d7062fc0da,,1.3,1,3,"In aviation we used to tell students that the best way to learn is from other people's mistakes and errors. That the shallow mind uses precedent and experiences makes sense. In fact much of civil aviation's incredible safety record in built on open and honest sharing of incidents, errors and omissions, events which we would as human beings would probably prefer to keep to ourselves.",2016-11-07 11:06:40 UTC,10,,,,
17529113,8188f29f-f917-4e0b-8e6e-75bec7891ca1,,1.2,1,2,I think therefore I am.,2016-11-07 11:07:26 UTC,2,,,,
17529289,9fb1ce1b-c1af-47bd-9d84-76b7fb3e5756,17528972,1.4,1,4,"Spoiler alert! I often read the comments here before watching the video, which is why I didn't put the answer on here myself! ",2016-11-07 11:10:56 UTC,0,,,,
17529633,fca2ec87-5e03-46fe-a9dc-fcbf5a4f4724,,1.1,1,1,"I didn't enjoy studying psychology in the past! But, I have a positive feeling about this course.",2016-11-07 11:17:05 UTC,0,,,,
17529644,b904d197-3b45-4860-b569-3cfc2cc95098,17513194,1.5,1,5,Is it not also known as rationalising one's actions or inactions?,2016-11-07 11:17:16 UTC,3,,,,
17529838,c2790eb8-807b-4407-9737-e9518ba3cca7,17518220,1.3,1,3,"I do think that thoughts, knowledge, deciding, understanding etc, are different when based on words, than things that are not at all word related, accessed or described ...
",2016-11-07 11:20:46 UTC,2,,,,
17529849,e4769d4c-9b77-41f9-9796-769d67fa4a53,,1.2,1,2,Interesting to consider how we create a narrative for ourselves but may alter that depending on who we are talking to. Memory is a fascinating thing for me. ,2016-11-07 11:20:58 UTC,3,,,,
17529933,8188f29f-f917-4e0b-8e6e-75bec7891ca1,17524101,1.4,1,4,"I never guess. I either know the answer or I do not. If the latter then that is my answer, I do not know. I am not sure about this and feel we are being manipulated to the conclusions being pushed.",2016-11-07 11:22:48 UTC,1,,,,
17530184,f102929c-09c9-4de9-b2d4-8739a4676f05,17529078,1.3,1,3,When I was doing my PPL I did not learn so much from other peoples mistakes but certainly learnt from my own! (Learning to Fly in 21 Days - Phil Stone - available from Amazon!),2016-11-07 11:27:42 UTC,2,,,,
17530293,640b89e5-8c25-4bcd-8950-950ed636f15a,,1.4,1,4,The mind is intangible byproduct of the brain and any word used to discribe it is only a metaphor and I am not sure that flat is a useful metaphor,2016-11-07 11:29:48 UTC,1,,,,
17530591,8188f29f-f917-4e0b-8e6e-75bec7891ca1,,1.6,1,6,I am just not sure about this and I am struggling to relate to it. Hence few comment so far.,2016-11-07 11:35:01 UTC,3,,,,
17530795,5db8d1c2-50fd-4afe-a90d-44f3d8d2355f,,1.4,1,4,I am finding this difficult to understand - as it is the introduction to the concept of the mind is flat I will persevere - hopefully it will begin to make sense ,2016-11-07 11:38:40 UTC,4,,,,
17530936,5e2be26b-d932-4f99-baa4-4c27275d70bf,,1.6,1,6,"Mmmm I'm not convinced by this.

",2016-11-07 11:41:26 UTC,1,,,,
17531114,640b89e5-8c25-4bcd-8950-950ed636f15a,,1.5,1,5,Are memories not used as predictors of future behaviour? As humans are we trying to make perfect decisions with imperfect data.,2016-11-07 11:44:31 UTC,1,,,,
17531187,5e2be26b-d932-4f99-baa4-4c27275d70bf,,1.6,1,6,"Right I get it now - the Wikipedia link explains that they didn't know they were being given adrenaline. I'm very sure the video didn't make this clear but I'll go back and watch it again. 
",2016-11-07 11:46:00 UTC,0,,,,
17531634,8188f29f-f917-4e0b-8e6e-75bec7891ca1,,1.12,1,12,"I failed miserably at this and was unable to spot any changes, I gave up half way through. I am not sure what that means.",2016-11-07 11:54:11 UTC,0,,,,
17531708,c2790eb8-807b-4407-9737-e9518ba3cca7,,1.4,1,4,"Well I think the 'flatness' in quite related to language and words. I was someone extremely good at words and many languages, then quite a few years ago developed progressive aphasia - first not being able to access nouns (otherwise fluent) then not recognising nouns , then objects, not being able to take in anything said (just a meaningless noise) etc. Obviously quite terrifying in many ways, but also very interesting, as only when your brain is damaged in some specific areas, you learn that other (very similar aspects you assumed as the same) are related to very different parts of the brain, and uses, eg I cannot access the name of anything, but can almost always instantly know the first letter (as they are in a different part of the brain - no idea why). Also being unable to think, decide, work things out verbally, I realise how much I just know everything emotionally, experimentally, intuitively and largely almost unconsciously - Though obviously only things I am in various ways aware of - no way could I ever learn to do or know anything I was just told, or which did not interest me. Also, when those word parts atrophy, other parts seem to work even better eg re music etc...
",2016-11-07 11:55:27 UTC,7,,,,
